func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
sd_p1000,CCLW_CCLW_n35_m0,0.15124203914477538,-279.0,-279.0,0.0,0.058408997,0.09283304214477539,0.013070548000000001,0.012142647000000001,33,22,73,420,661,,,,,
sd_p1000,CCLW_CCLW_n35_m1,0.26916180590112304,-469.00000000000006,-468.9678456591639,6.855936212397345e-5,0.047536001,0.22162580490112305,0.021069632,0.018883689,58,47,392,511,843,,,,,
sd_p1000,CCLW_CCLW_n35_m2,6.856189488387207,-448.0,-447.9770882452367,5.1142309739507906e-5,0.091139554,6.765049934387207,0.21095371900000004,0.18876963300000002,308,290,6806,550,921,,,,,
sd_p1000,CCLW_CCLW_n35_m3,19.313728120512085,-369.99999999999994,-369.9726776619911,7.384415678065913e-5,0.057004955,19.256723165512085,0.18639815900000012,0.14979131500000012,393,387,24346,555,931,,,,,
sd_p1000,CCLW_CCLW_n35_m4,108.2872986534486,-467.0,-466.9561902881264,9.381094619619042e-5,0.053854678,108.23344397544861,1.3542384969999994,0.9080052719999981,1922,1907,105833,582,985,,,,,
sd_p1000,CCLW_CCLW_n35_m5,10.480699651707397,-267.9999999999991,-267.97509873363805,9.291517298896117e-5,0.065208786,10.415490865707397,0.06439161399999999,0.05002885800000001,150,143,13214,596,1013,,,,,
sd_p1000,CCLW_CCLW_n35_m6,17.75953175716687,-207.0,-206.98952437272956,5.0606895026269695e-5,0.055793783,17.70373797416687,0.156473054,0.11845535199999986,353,348,21967,595,1011,,,,,
sd_p1000,CCLW_CCLW_n35_m7,0.4109393513276367,-41.0,-41.0,0.0,0.062868253,0.3480710983276367,0.008016041,0.006722139,28,23,457,588,997,,,,,
sd_p1000,CCLW_CCLW_n35_m8,1.250874707617798,-79.99999999999999,-79.99999999999999,0.0,0.114712665,1.1361620426177979,0.032772584999999986,0.028912522000000013,71,63,1978,597,1015,,,,,
sd_p1000,CCLW_CCLW_n35_m9,0.28260552877160644,-31.0,-31.0,0.0,0.097097516,0.18550801277160645,0.004921931,0.004094413,16,13,222,602,1025,,,,,
sd_p1000,CCLW_CCLW_n40_m0,0.21850848428710937,-314.0,-314.0,0.0,0.061682465,0.15682601928710938,0.019065006000000002,0.0171053,40,33,196,514,824,,,,,
sd_p1000,CCLW_CCLW_n40_m1,1.6178206837347413,-472.0,-472.0,0.0,0.04025859,1.5775620937347412,0.08623478000000007,0.07418733499999994,175,150,2009,596,988,,,,,
sd_p1000,CCLW_CCLW_n40_m2,22.45047691918164,-637.0,-636.9701598637769,4.684479783850686e-5,0.124697958,22.32577896118164,0.32485712099999975,0.28475743199999975,398,378,26103,641,1078,,,,,
sd_p1000,CCLW_CCLW_n40_m3,83.42599019064173,-388.00000000000006,-388.00000000000006,0.0,0.068914261,83.35707592964172,0.4103670919999998,0.307498249,662,654,80780,652,1100,,,,,
sd_p1000,CCLW_CCLW_n40_m4,125.31898348748206,-461.00000000000006,-460.95462312552496,9.843139799370058e-5,0.053516559,125.26546692848206,0.5252112439999993,0.3812076960000001,821,813,118067,676,1148,,,,,
sd_p1000,CCLW_CCLW_n40_m5,96.71773850230285,-398.99999999999994,-398.96291919024657,9.29343602841524e-5,0.075382345,96.64235615730286,0.3295740060000001,0.22800368399999998,550,544,106203,681,1158,,,,,
sd_p1000,CCLW_CCLW_n40_m6,7.268907825820679,-150.0,-149.99514857489388,3.234283404083271e-5,0.053909819,7.214998006820679,0.11287644400000005,0.08846101200000003,272,266,14845,672,1140,,,,,
sd_p1000,CCLW_CCLW_n40_m7,0.8149353610123291,-71.0,-71.0,0.0,0.081109439,0.7338259220123291,0.01472792,0.012207799,38,34,1498,684,1164,,,,,
sd_p1000,CCLW_CCLW_n40_m8,60.77813666366077,-179.0,-178.98563884384498,8.02299226537361e-5,0.031264477,60.74687218666077,0.5520679840000006,0.433751191,763,746,58009,687,1170,,,,,
sd_p1000,CCLW_CCLW_n40_m9,0.034129918626953124,-0.0,-0.0,0.0,0.033469976,0.000659942626953125,0.000373894,0.000352223,1,0,0,686,1168,,,,,
sd_p1000,CCLW_CCLW_n45_m0,0.2921456054460449,-427.0,-427.0,0.0,0.058026667,0.23411893844604492,0.017999701,0.016015397,48,39,332,590,951,,,,,
sd_p1000,CCLW_CCLW_n45_m1,3.008170797579346,-633.0,-633.0,0.0,0.04157181,2.9665989875793457,0.05554706699999997,0.04801866,135,117,3087,675,1121,,,,,
sd_p1000,CCLW_CCLW_n45_m2,77.33952911706542,-548.0,-547.9573114142457,7.789887911361848e-5,0.065834125,77.27369499206543,0.6046782820000003,0.4923652019999999,948,933,77881,723,1217,,,,,
sd_p1000,CCLW_CCLW_n45_m3,1787.4829287202274,-611.0,-610.93943935087,9.91172653519231e-5,0.076629606,1787.4062991142273,3.963153808000008,2.1713421469999976,3789,3779,709340,742,1255,,,,,
sd_p1000,CCLW_CCLW_n45_m4,2581.3216035750556,-628.9999999369986,-628.9375056892877,9.935492482855503e-5,0.129847565,2581.1917560100555,7.503759759000012,3.6621522299999993,5516,5503,938138,744,1259,,,,,
sd_p1000,CCLW_CCLW_n45_m5,203.17152310054882,-397.99999999999994,-397.9604836329733,9.92873543382805e-5,0.109370238,203.06215286254883,0.41672280800000017,0.3249279320000003,593,589,201232,741,1253,,,,,
